file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\EssentialsDiscordLink\src\main\java\net\essentialsx\discordlink\AccountStorage.java,net.essentialsx.discordlink.AccountStorage$Anonymous1,anonymous,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\providers\1_12Provider\src\main\java\com\earth2me\essentials\FakeServer.java,com.earth2me.essentials.FakeServer,class,47,54,7,47,124,1,0,23,5714,0.95679015,0.005750225,0.006828392,108,1,104,2,0,2,106,0,0,0,3,0,0,3,0,0,3,0,2,728,38,7,1,0,0,86,10,7,0,7,2,4,1,0,241,17,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\EssentialsSpawn\src\main\java\com\earth2me\essentials\spawn\Commandspawn.java,com.earth2me.essentials.spawn.Commandspawn,class,11,12,1,11,16,2,0,30,10,0,0,0,5,0,2,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0,1,68,6,0,4,0,1,8,5,7,0,10,4,0,0,3,40,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\providers\BaseProviders\src\main\java\net\ess3\provider\ServerStateProvider.java,net.ess3.provider.ServerStateProvider,interface,1,3,2,1,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\net\ess3\api\events\UserRandomTeleportEvent.java,net.ess3.api.events.UserRandomTeleportEvent,class,5,5,0,5,12,2,0,1,42,0.7916667,0.18181819,0.45454547,12,1,12,0,0,0,12,0,0,0,6,1,0,6,0,0,2,0,0,48,7,0,0,0,0,0,0,10,0,6,0,0,0,0,33,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\items\FlatItemDb.java,com.earth2me.essentials.items.FlatItemDb,class,17,19,2,17,36,2,0,72,42,0.7666667,0,0,12,0,7,5,0,0,7,0,0,0,5,1,0,5,0,0,4,0,5,209,12,3,5,1,1,13,3,36,0,30,3,0,1,1,89,1,1
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\net\ess3\api\events\UserTeleportHomeEvent.java,net.ess3.api.events.UserTeleportHomeEvent$HomeType,enum,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\commands\Commandlightning.java,com.earth2me.essentials.commands.Commandlightning,class,6,6,0,6,15,3,0,24,10,0,0,0,5,0,2,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,3,56,6,0,3,1,0,6,9,4,0,4,2,0,0,1,32,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\commands\Commandheal.java,com.earth2me.essentials.commands.Commandheal,class,10,11,1,10,17,3,0,27,10,0,0,0,5,0,3,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,1,59,3,1,2,1,0,7,8,5,2,4,3,0,0,0,38,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\Jails.java,com.earth2me.essentials.Jails$JailListener,innerclass,19,19,0,19,49,1,0,33,45,0,0,0,10,0,9,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,7,135,15,0,8,3,0,13,1,12,0,14,2,0,0,2,41,2,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\test\java\com\earth2me\essentials\StorageTest.java,com.earth2me.essentials.StorageTest,class,8,8,0,8,5,1,0,14,0,0,1,1,2,0,2,0,0,0,2,0,0,0,3,0,0,3,0,0,3,0,1,41,0,1,0,1,0,12,2,7,0,7,1,0,0,0,34,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\commands\Commandbackup.java,com.earth2me.essentials.commands.Commandbackup,class,5,5,0,5,6,2,0,7,1,0,0,0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,2,0,0,6,0,2,0,2,1,0,0,0,13,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\providers\NMSReflectionProvider\src\main\java\net\ess3\nms\refl\ReflUtil.java,net.ess3.nms.refl.ReflUtil$ConstructorParams,innerclass,1,1,0,1,6,1,0,3,0,0,1,1,3,0,2,0,0,1,3,0,0,0,1,0,0,1,0,0,1,0,2,15,4,0,3,0,0,0,0,2,0,2,1,0,0,0,14,10,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\signs\SignWeather.java,com.earth2me.essentials.signs.SignWeather,class,6,7,1,6,14,2,0,16,3,0,0,0,3,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,49,6,0,0,0,0,18,13,3,0,3,2,0,0,0,22,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\commands\Commandsetjail.java,com.earth2me.essentials.commands.Commandsetjail,class,4,4,0,4,3,2,0,5,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,2,3,0,0,0,1,0,0,0,11,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\providers\BaseProviders\src\main\java\net\ess3\provider\providers\ModernCommandSenderSpigotCreator.java,net.ess3.provider.providers.ModernCommandSenderSpigotCreator$Anonymous1,anonymous,4,4,0,4,4,1,0,3,6,0,0,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\commands\Commandbalancetop.java,com.earth2me.essentials.commands.Commandbalancetop,class,9,11,2,9,16,2,0,27,6,0.75,0,0,4,0,1,1,2,0,3,0,0,0,3,3,1,2,0,0,2,0,6,94,3,0,1,1,1,9,9,11,2,9,3,0,1,1,47,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\textreader\SimpleTranslatableText.java,com.earth2me.essentials.textreader.SimpleTranslatableText,class,2,3,1,2,2,1,0,1,0,0,1,1,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,10,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\updatecheck\UpdateChecker.java,com.earth2me.essentials.updatecheck.UpdateChecker$RemoteVersion,innerclass,1,1,0,1,4,1,0,0,0,0.375,0.6666667,1,4,0,2,0,0,2,4,0,0,0,2,0,0,2,0,0,2,0,0,17,2,0,0,0,0,0,1,2,0,2,0,0,0,0,8,10,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\EssentialsDiscord\src\main\java\net\essentialsx\discord\listeners\EssentialsChatListener.java,net.essentialsx.discord.listeners.EssentialsChatListener,class,9,11,2,9,5,1,0,12,4,0.5,0,0,4,0,3,1,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,23,0,0,0,0,0,0,0,3,0,3,2,0,0,1,21,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\commands\Commandclearinventory.java,com.earth2me.essentials.commands.Commandclearinventory$ClearHandlerType,enum,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\commands\Commandshowkit.java,com.earth2me.essentials.commands.Commandshowkit,class,5,5,0,5,7,2,0,7,3,0,0,0,3,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,24,2,2,2,0,0,4,3,0,0,0,2,0,0,0,19,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\providers\1_12Provider\src\main\java\com\earth2me\essentials\FakeWorld.java,com.earth2me.essentials.FakeWorld,class,35,37,2,35,139,1,0,1,9585,0.9856115,3.1279324E-4,6.255865E-4,139,0,139,0,0,0,139,0,1,0,3,0,0,3,0,0,3,0,1,424,3,0,0,0,0,135,0,3,0,3,0,0,0,0,174,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\textreader\IResolvable.java,com.earth2me.essentials.textreader.IResolvable,interface,0,3,3,0,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\providers\NMSReflectionProvider\src\main\java\net\ess3\nms\refl\providers\ReflSpawnEggProvider.java,net.ess3.nms.refl.providers.ReflSpawnEggProvider,class,5,5,0,5,5,1,0,5,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,21,3,0,0,2,0,1,0,0,0,0,1,0,0,0,19,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\net\ess3\api\UserDoesNotExistException.java,net.ess3.api.UserDoesNotExistException,class,1,1,0,1,1,4,0,0,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\api\UserDoesNotExistException.java,com.earth2me.essentials.api.UserDoesNotExistException,class,1,2,1,1,2,2,0,1,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,18,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\commands\Commandtpaccept.java,com.earth2me.essentials.commands.Commandtpaccept,class,11,12,1,11,29,2,0,45,10,0,0,0,5,0,2,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,107,4,1,5,1,6,23,7,12,3,13,3,0,0,2,50,1,1
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\utils\StringUtil.java,com.earth2me.essentials.utils.StringUtil,class,1,8,7,1,35,1,0,22,78,0.9230769,0,0,13,12,12,1,0,0,12,0,0,0,3,3,0,3,0,0,3,0,11,104,19,4,5,3,2,10,7,9,4,9,3,0,0,0,55,17,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\api\IAsyncTeleport.java,com.earth2me.essentials.api.IAsyncTeleport,interface,5,8,3,5,12,1,0,0,66,0,0,0,12,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\signs\SignGameMode.java,com.earth2me.essentials.signs.SignGameMode,class,8,10,2,8,14,2,0,24,6,0,0,0,4,0,1,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,43,2,0,0,0,0,16,7,3,0,3,1,0,0,0,23,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\EssentialsDiscordLink\src\main\java\net\essentialsx\discordlink\commands\bukkit\Commandunlink.java,net.essentialsx.discordlink.commands.bukkit.Commandunlink,class,4,4,0,4,3,2,0,2,1,0,0,0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,3,0,1,0,1,1,0,0,0,12,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\signs\SignWorkbench.java,com.earth2me.essentials.signs.SignWorkbench,class,4,5,1,4,2,2,0,2,1,0,0,0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,9,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\EssentialsXMPP\src\main\java\com\earth2me\essentials\xmpp\Commandxmppspy.java,com.earth2me.essentials.xmpp.Commandxmppspy,class,7,7,0,7,6,2,0,7,3,0,0,0,3,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,1,1,1,6,2,0,2,0,1,0,0,0,21,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\commands\Commandburn.java,com.earth2me.essentials.commands.Commandburn,class,5,5,0,5,6,2,0,8,3,0,0,0,3,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,3,24,3,0,2,0,0,2,7,1,1,1,1,0,0,0,31,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\EssentialsDiscord\src\main\java\net\essentialsx\api\v2\services\discord\InteractionException.java,net.essentialsx.api.v2.services.discord.InteractionException,class,0,1,1,0,1,3,0,0,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\EssentialsDiscord\src\main\java\net\essentialsx\discord\interactions\InteractionMemberImpl.java,net.essentialsx.discord.interactions.InteractionMemberImpl,class,6,10,4,6,16,1,0,19,0,0.07692308,0.84615386,0.84615386,13,0,13,0,0,0,13,0,0,0,1,0,0,1,0,0,1,0,1,57,14,1,1,0,0,0,0,3,0,6,2,0,0,2,33,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\signs\SignAnvil.java,com.earth2me.essentials.signs.SignAnvil,class,4,5,1,4,4,2,0,4,3,0,0,0,3,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,1,0,0,2,0,0,0,0,1,0,0,0,12,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\commands\Commandmail.java,com.earth2me.essentials.commands.Commandmail,class,13,13,0,13,118,2,0,61,10,0.8,0,0,5,0,2,0,3,0,5,0,0,0,2,2,0,2,0,0,0,0,27,358,28,3,15,5,6,123,116,40,11,33,4,0,2,0,65,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\signs\SignBlockListener.java,com.earth2me.essentials.signs.SignBlockListener,class,19,21,2,19,79,1,0,50,0,0,1,1,10,0,10,0,0,0,10,0,0,0,1,0,0,1,0,0,1,0,11,184,27,12,1,1,4,5,7,15,0,15,4,0,0,0,62,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\net\ess3\api\events\IgnoreStatusChangeEvent.java,net.ess3.api.events.IgnoreStatusChangeEvent,class,3,3,0,3,3,4,0,0,1,0.33333334,0.33333334,0.33333334,3,1,3,0,0,0,3,0,0,0,1,1,0,1,0,0,1,0,0,12,2,0,0,0,0,0,0,1,0,1,0,0,0,0,23,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\providers\PaperProvider\src\main\java\net\ess3\provider\providers\PaperServerStateProvider.java,net.ess3.provider.providers.PaperServerStateProvider,class,1,1,0,1,2,1,0,1,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\commands\Commandclearinventory.java,com.earth2me.essentials.commands.Commandclearinventory$Item,innerclass,1,1,0,1,3,1,0,0,0,0.33333334,0.6666667,1,3,0,2,0,0,1,3,0,0,0,2,0,0,2,0,0,2,0,0,14,2,0,0,0,0,0,0,2,0,2,0,0,0,0,6,10,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\EssentialsPlayerListener.java,com.earth2me.essentials.EssentialsPlayerListener,class,50,53,3,50,227,1,0,258,0,0.578125,1,1,32,5,22,10,0,0,22,0,0,0,2,0,0,2,0,0,2,0,24,851,27,6,49,9,8,79,22,101,11,86,5,0,8,2,206,1,4
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\net\ess3\api\IJails.java,net.ess3.api.IJails,interface,1,2,1,1,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\EssentialsProtect\src\main\java\com\earth2me\essentials\protect\EssentialsProtectEntityListener.java,com.earth2me.essentials.protect.EssentialsProtectEntityListener,class,32,34,2,32,141,1,0,31,0,0.35,0.8888889,1,10,0,8,1,0,1,9,0,0,0,2,0,0,2,0,0,2,0,0,187,24,0,26,0,35,22,3,16,0,14,2,0,0,0,64,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\UUIDMap.java,com.earth2me.essentials.UUIDMap,class,0,1,1,0,4,1,0,0,6,0,0,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\net\essentialsx\api\v2\services\mail\MailSender.java,net.essentialsx.api.v2.services.mail.MailSender,interface,0,2,2,0,2,1,0,0,1,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\providers\PaperProvider\src\main\java\net\ess3\provider\providers\PaperAdvancementListenerProvider.java,net.ess3.provider.providers.PaperAdvancementListenerProvider,class,8,9,1,8,5,1,0,10,0,0,1,1,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,19,0,0,1,1,0,0,0,4,0,3,1,0,0,0,25,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\providers\1_12Provider\src\main\java\com\earth2me\essentials\FakeAccessor.java,com.earth2me.essentials.FakeAccessor,interface,2,4,2,2,2,1,0,0,1,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\EssentialsPlayerListener.java,com.earth2me.essentials.EssentialsPlayerListener$1PowerToolUseTask,innerclass,0,0,0,0,1,1,0,6,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,2,0,0,1,0,0,0,0,0,9,0,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\commands\Commandbigtree.java,com.earth2me.essentials.commands.Commandbigtree,class,7,7,0,7,14,2,0,14,3,0,0,0,3,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,42,2,0,1,0,0,12,12,6,0,3,1,0,0,0,22,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\commands\Commandmute.java,com.earth2me.essentials.commands.Commandmute,class,10,10,0,10,30,2,0,37,3,0,0,0,3,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,4,119,2,0,2,2,3,23,15,22,2,13,4,0,0,0,63,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\providers\NMSReflectionProvider\src\main\java\net\ess3\nms\refl\providers\ReflSpawnerBlockProvider.java,net.ess3.nms.refl.providers.ReflSpawnerBlockProvider,class,4,5,1,4,11,1,0,12,6,0,0,0,4,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,42,3,0,4,3,0,9,0,9,0,9,2,0,0,0,39,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\I18n.java,com.earth2me.essentials.I18n$FileResClassLoader,innerclass,1,1,0,1,7,2,0,5,0,0,1,1,3,0,2,0,0,1,3,0,0,0,1,0,0,1,0,0,1,0,0,30,4,0,0,2,0,1,0,3,0,3,2,0,0,0,38,10,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\commands\Commandsethome.java,com.earth2me.essentials.commands.Commandsethome,class,9,10,1,9,26,2,0,42,6,0,0,0,4,0,2,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,2,77,6,0,4,0,2,13,10,13,2,7,4,0,0,0,38,1,1
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\api\NoLoanPermittedException.java,com.earth2me.essentials.api.NoLoanPermittedException,class,1,2,1,1,0,2,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\providers\BaseProviders\src\main\java\net\ess3\provider\Provider.java,net.ess3.provider.Provider,interface,0,19,19,0,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\utils\MaterialUtil.java,com.earth2me.essentials.utils.MaterialUtil,class,9,12,3,9,38,1,0,26,274,0.9583334,0.003623189,0.003623189,24,23,23,1,0,0,24,0,0,0,19,19,1,18,0,0,19,0,25,151,28,2,3,2,2,147,2,21,0,21,3,0,0,0,79,17,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\EssentialsDiscord\src\main\java\net\essentialsx\discord\commands\Commanddiscord.java,net.essentialsx.discord.commands.Commanddiscord,class,5,5,0,5,2,2,0,3,1,0,0,0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,2,0,0,0,0,0,0,0,0,13,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\commands\IEssentialsCommand.java,com.earth2me.essentials.commands.IEssentialsCommand,interface,7,14,7,7,9,1,0,0,36,0,0,0,9,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\commands\QuietAbortException.java,com.earth2me.essentials.commands.QuietAbortException,class,0,2,2,0,2,3,0,0,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\api\Economy.java,com.earth2me.essentials.api.Economy,class,10,13,3,10,123,1,1,64,933,0.9012987,0.14901961,0.14901961,55,54,50,4,1,0,51,0,0,0,7,7,1,6,0,0,6,0,89,429,32,0,47,9,3,79,7,48,12,45,3,0,0,0,202,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\providers\BaseProviders\src\main\java\net\ess3\provider\WorldInfoProvider.java,net.ess3.provider.WorldInfoProvider,interface,2,5,3,2,3,1,0,0,3,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\MailServiceImpl.java,com.earth2me.essentials.MailServiceImpl,class,8,10,2,8,16,1,0,24,26,0.75,0.04761905,0.04761905,8,0,7,1,0,0,7,0,0,0,1,0,0,1,0,0,1,0,4,46,7,0,2,0,2,11,6,6,2,6,1,0,0,1,31,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\I18n.java,com.earth2me.essentials.I18n$Anonymous1,anonymous,1,1,0,1,2,1,0,0,1,0,0,0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,1,0,0,0,0,0,0,0,0,7,-1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\config\EssentialsConfiguration.java,com.earth2me.essentials.config.EssentialsConfiguration,class,24,35,11,24,103,1,1,92,1277,0.9377105,0.039215688,0.07607843,54,0,51,3,0,0,51,0,0,3,11,3,0,10,1,0,8,0,29,355,47,2,22,11,0,14,4,38,5,40,3,0,0,3,167,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\EssentialsSpawn\src\main\java\com\earth2me\essentials\spawn\Commandsetspawn.java,com.earth2me.essentials.spawn.Commandsetspawn,class,5,5,0,5,4,2,0,5,3,0,0,0,3,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,13,1,0,0,0,1,3,2,1,0,1,0,0,0,0,18,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\providers\BaseProviders\src\main\java\net\ess3\provider\providers\FlatSpawnEggProvider.java,net.ess3.provider.providers.FlatSpawnEggProvider,class,4,4,0,4,4,1,0,5,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0,0,0,6,0,2,1,2,1,0,0,0,23,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\EssentialsDiscordLink\src\main\java\net\essentialsx\discordlink\commands\bukkit\Commandlink.java,net.essentialsx.discordlink.commands.bukkit.Commandlink,class,5,5,0,5,4,2,0,7,1,0,0,0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,1,0,6,0,2,2,2,1,0,0,0,18,1,0
