file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-ip\src\main\java\org\springframework\integration\ip\tcp\connection\TcpNioConnectionSupport.java,org.springframework.integration.ip.tcp.connection.TcpNioConnectionSupport,interface,3,12,9,3,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-ip\src\test\java\org\springframework\integration\ip\tcp\FactoryStopStartTests.java,org.springframework.integration.ip.tcp.FactoryStopStartTests,class,5,6,1,5,2,1,0,4,1,0,0,0,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,1,0,1,0,0,0,0,16,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\test\java\org\springframework\integration\endpoint\PollerAdviceTests.java,org.springframework.integration.endpoint.PollerAdviceTests$1LocalSource,innerclass,2,2,0,2,2,1,0,1,0,0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,10,1,0,0,0,0,0,0,1,0,1,0,0,0,0,8,0,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-zip\src\main\java\org\springframework\integration\zip\transformer\UnZipTransformer.java,org.springframework.integration.zip.transformer.UnZipTransformer,class,6,10,4,6,16,3,0,20,1,0.33333334,1,1,3,1,1,1,1,0,2,0,0,0,1,0,0,1,0,0,0,0,2,106,1,0,2,1,0,9,1,12,6,6,4,1,0,2,108,1,2
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\test\java\org\springframework\integration\aop\PublisherExpressionTests.java,org.springframework.integration.aop.PublisherExpressionTests,class,12,12,0,12,3,1,0,19,0,0,1,1,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,37,0,0,0,0,0,9,1,8,0,8,0,0,2,0,39,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-redis\src\main\java\org\springframework\integration\redis\outbound\RedisOutboundGateway.java,org.springframework.integration.redis.outbound.RedisOutboundGateway,class,13,14,1,13,16,2,0,13,23,0.8,0.24444444,0.8,10,0,8,0,2,0,10,0,0,0,7,2,0,7,0,0,3,0,0,82,2,1,3,0,0,9,2,24,1,15,4,0,1,1,78,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\test\java\org\springframework\integration\transformer\PayloadSerializingTransformerTests.java,org.springframework.integration.transformer.PayloadSerializingTransformerTests,class,7,7,0,7,4,1,0,12,6,0,0,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,1,6,0,16,0,17,0,0,1,1,31,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-mail\src\main\java\org\springframework\integration\mail\SearchTermStrategy.java,org.springframework.integration.mail.SearchTermStrategy,interface,3,12,9,3,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-r2dbc\src\main\java\org\springframework\integration\r2dbc\dsl\R2dbc.java,org.springframework.integration.r2dbc.dsl.R2dbc,class,8,10,2,8,5,1,0,1,10,0,0,0,5,4,4,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,41,17,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\test\java\org\springframework\integration\metadata\PropertiesPersistingMetadataStoreTests.java,org.springframework.integration.metadata.PropertiesPersistingMetadataStoreTests,class,5,5,0,5,3,1,0,21,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,1,47,0,0,0,0,0,25,3,10,1,10,0,0,0,0,34,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\main\java\org\springframework\integration\endpoint\MessageProducerSupport.java,org.springframework.integration.endpoint.MessageProducerSupport,class,26,37,11,26,40,3,2,38,299,0.9,0.083333336,0.13666667,27,0,14,2,11,0,25,0,3,0,10,0,0,10,0,0,1,0,0,151,13,0,8,2,1,8,1,26,2,20,3,0,0,5,160,1025,1
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-mqtt\src\test\java\org\springframework\integration\mqtt\Mqttv5BackToBackTests.java,org.springframework.integration.mqtt.Mqttv5BackToBackTests$Config,innerclass,17,17,0,17,4,1,0,18,6,0.75,0,0,4,0,3,0,0,1,4,0,0,0,1,0,0,0,0,1,0,0,2,40,3,0,0,0,0,5,1,5,0,7,0,1,0,2,32,9,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\main\java\org\springframework\integration\channel\ChannelPurger.java,org.springframework.integration.channel.ChannelPurger,class,4,4,0,4,6,1,0,6,0,0.16666667,1,1,3,0,3,0,0,0,3,0,1,0,2,0,0,2,0,0,2,0,1,23,1,1,2,0,0,2,2,4,0,4,1,0,0,0,73,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-camel\src\main\java\org\springframework\integration\camel\support\CamelHeaderMapper.java,org.springframework.integration.camel.support.CamelHeaderMapper,class,5,9,4,5,14,1,0,13,6,0.6666667,0.33333334,0.33333334,5,1,4,1,0,0,4,0,0,0,3,1,0,3,0,0,1,0,6,53,3,3,2,0,0,6,1,12,0,10,3,0,0,0,65,1,2
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-camel\src\main\java\org\springframework\integration\camel\outbound\CamelMessageHandler.java,org.springframework.integration.camel.outbound.CamelMessageHandler$Anonymous1,anonymous,0,0,0,0,1,1,0,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-ftp\src\test\java\org\springframework\integration\ftp\config\FtpOutboundGatewayParserTests.java,org.springframework.integration.ftp.config.FtpOutboundGatewayParserTests$FooAdvice,innerclass,3,3,0,3,1,2,0,0,0,0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\main\java\org\springframework\integration\core\ErrorMessagePublisher.java,org.springframework.integration.core.ErrorMessagePublisher,class,14,16,2,14,29,1,1,22,115,0.84259254,0.073529415,0.10294118,18,0,13,1,4,0,17,0,4,0,6,0,0,4,2,0,2,0,0,95,6,0,8,0,1,6,0,19,1,13,3,0,0,0,107,1,1
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\main\java\org\springframework\integration\store\MessageGroupMetadata.java,org.springframework.integration.store.MessageGroupMetadata,class,2,6,4,2,21,1,0,15,89,0.8345865,0.23976608,0.7076023,19,0,18,0,0,1,19,0,0,0,7,1,0,7,0,0,2,0,0,75,11,1,0,0,0,1,3,11,0,7,1,0,0,0,66,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-file\src\main\java\org\springframework\integration\file\dsl\RemoteFileOutboundGatewaySpec.java,org.springframework.integration.file.dsl.RemoteFileOutboundGatewaySpec,class,18,19,1,18,48,2,0,34,803,0.8988095,0.033681765,0.06387921,42,0,41,0,1,0,42,2,0,0,4,0,0,4,0,0,0,0,0,186,39,0,4,0,0,0,0,10,0,5,2,0,0,0,150,1025,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-mqtt\src\test\java\org\springframework\integration\mqtt\DownstreamExceptionTests.java,org.springframework.integration.mqtt.DownstreamExceptionTests$Service,innerclass,0,0,0,0,2,1,0,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,10,0,0,0,0,0,1,3,1,0,2,1,0,0,0,8,9,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-ip\src\test\java\org\springframework\integration\ip\tcp\connection\ThreadAffinityClientConnectionFactoryTests.java,org.springframework.integration.ip.tcp.connection.ThreadAffinityClientConnectionFactoryTests$ClientNet,innerclass,11,11,0,11,4,1,0,7,6,0,0,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,19,4,0,0,0,0,4,0,2,0,2,0,0,0,0,25,9,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-file\src\main\java\org\springframework\integration\file\config\AbstractRemoteFileInboundChannelAdapterParser.java,org.springframework.integration.file.config.AbstractRemoteFileInboundChannelAdapterParser,class,11,12,1,11,9,2,0,16,15,0,0,0,6,0,0,0,6,0,6,5,1,0,0,0,0,0,0,0,0,0,1,41,1,0,1,0,0,19,0,7,0,7,1,0,0,0,63,1025,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-ip\src\main\java\org\springframework\integration\ip\tcp\connection\DefaultTcpSocketSupport.java,org.springframework.integration.ip.tcp.connection.DefaultTcpSocketSupport,class,1,4,3,1,6,1,0,3,4,0.5,0.16666667,0.16666667,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,1,0,0,19,0,0,0,0,0,1,0,3,0,3,1,0,0,0,37,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\main\java\org\springframework\integration\transformer\MethodInvokingTransformer.java,org.springframework.integration.transformer.MethodInvokingTransformer,class,4,4,0,4,4,2,0,3,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,37,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-scripting\src\main\java\org\springframework\integration\scripting\jsr223\DefaultScriptExecutor.java,org.springframework.integration.scripting.jsr223.DefaultScriptExecutor,class,1,4,3,1,2,2,1,0,1,0,0,0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-xml\src\test\java\org\springframework\integration\xml\config\XPathTransformerParserTests.java,org.springframework.integration.xml.config.XPathTransformerParserTests$TestXmlPayloadConverter,innerclass,4,4,0,4,4,1,0,3,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,16,1,0,0,1,0,2,0,0,0,0,1,0,0,0,21,10,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-scripting\src\test\java\org\springframework\integration\scripting\config\jsr223\Jsr223SplitterTests.java,org.springframework.integration.scripting.config.jsr223.Jsr223SplitterTests,class,8,8,0,8,2,1,0,10,1,0.5,0,0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,24,0,0,0,0,0,10,8,4,0,6,0,0,0,0,17,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-http\src\main\java\org\springframework\integration\http\dsl\Http.java,org.springframework.integration.http.dsl.Http,class,13,14,1,13,23,1,0,11,253,0,0,0,23,22,22,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,12,77,22,0,0,0,0,2,0,3,0,3,0,0,0,0,85,17,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\main\java\org\springframework\integration\channel\QueueChannel.java,org.springframework.integration.channel.QueueChannel,class,8,27,19,8,38,4,2,31,0,0.6666666,0.5272727,0.5272727,12,0,9,1,2,0,11,0,0,0,4,0,0,3,1,0,2,0,4,142,18,4,12,3,5,16,8,18,3,16,3,0,0,2,98,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-jmx\src\test\java\org\springframework\integration\jmx\ServiceActivatorDefaultFrameworkMethodTests.java,org.springframework.integration.jmx.ServiceActivatorDefaultFrameworkMethodTests$TestReplyingMessageHandler,innerclass,3,3,0,3,2,2,0,9,1,0,0,0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,5,0,4,0,4,0,0,0,0,20,10,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\test\java\org\springframework\integration\channel\interceptor\ThreadStatePropagationChannelInterceptorTests.java,org.springframework.integration.channel.interceptor.ThreadStatePropagationChannelInterceptorTests,class,10,10,0,10,3,1,0,10,3,0,NaN,NaN,3,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,39,0,0,0,0,0,1,2,6,0,7,1,2,0,1,33,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-hazelcast\src\test\java\org\springframework\integration\hazelcast\leader\LeaderInitiatorTests.java,org.springframework.integration.hazelcast.leader.LeaderInitiatorTests$CountingPublisher,innerclass,3,3,0,3,5,1,0,1,2,0.6,0.4,0.6,5,0,3,0,0,2,5,0,0,0,3,0,0,3,0,0,0,0,0,21,0,0,0,0,0,0,1,3,0,3,0,0,0,0,22,10,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\main\java\org\springframework\integration\handler\DelayHandler.java,org.springframework.integration.handler.DelayHandler$DelayedMessageWrapper,innerclass,2,2,0,2,8,1,0,3,0,0.6,0.7,1,5,0,4,0,0,1,5,0,0,0,3,1,0,3,0,0,3,0,0,28,6,0,3,0,0,0,1,4,0,4,1,0,0,0,27,25,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-http\src\main\java\org\springframework\integration\http\support\IntegrationWebExchangeBindException.java,org.springframework.integration.http.support.IntegrationWebExchangeBindException,class,3,4,1,3,8,2,0,11,0,0,1,1,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,2,0,3,33,6,1,1,0,1,7,0,5,0,5,1,0,0,0,52,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-hazelcast\src\main\java\org\springframework\integration\hazelcast\leader\LeaderInitiator.java,org.springframework.integration.hazelcast.leader.LeaderInitiator$HazelcastContext,innerclass,2,2,0,2,5,1,0,4,6,0,0,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0,0,0,4,0,0,1,0,1,0,0,0,17,4,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-jdbc\src\test\java\org\springframework\integration\jdbc\store\channel\AbstractJdbcChannelMessageStoreTests.java,org.springframework.integration.jdbc.store.channel.AbstractJdbcChannelMessageStoreTests$Anonymous1,anonymous,2,2,0,2,1,1,0,1,0,0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-jdbc\src\test\java\org\springframework\integration\jdbc\store\channel\AbstractJdbcChannelMessageStoreTests.java,org.springframework.integration.jdbc.store.channel.AbstractJdbcChannelMessageStoreTests$Anonymous3,anonymous,5,5,0,5,1,1,0,4,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,9,0,0,0,0,0,0,1,3,0,3,0,0,0,0,22,-1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-jdbc\src\test\java\org\springframework\integration\jdbc\store\channel\AbstractJdbcChannelMessageStoreTests.java,org.springframework.integration.jdbc.store.channel.AbstractJdbcChannelMessageStoreTests$Anonymous2,anonymous,2,2,0,2,1,1,0,1,0,0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-mail\src\main\java\org\springframework\integration\mail\config\MailToStringTransformerParser.java,org.springframework.integration.mail.config.MailToStringTransformerParser,class,4,5,1,4,2,2,0,1,1,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,2,0,0,0,0,0,0,0,0,25,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\main\java\org\springframework\integration\config\xml\AbstractConsumerEndpointParser.java,org.springframework.integration.config.xml.AbstractConsumerEndpointParser,class,15,28,13,15,22,2,12,43,21,1,0,0,7,0,0,2,5,0,5,1,1,0,3,3,0,0,3,0,3,0,10,101,5,0,3,0,0,30,5,27,5,25,2,0,0,0,124,1025,5
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\test\java\org\springframework\integration\gateway\GatewayRequiresReplyTests.java,org.springframework.integration.gateway.GatewayRequiresReplyTests,class,8,8,0,8,3,1,0,5,0,0,1,1,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,26,0,0,0,0,0,7,0,5,0,6,0,0,2,0,25,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\main\java\org\springframework\integration\dsl\ScatterGatherSpec.java,org.springframework.integration.dsl.ScatterGatherSpec,class,4,6,2,4,4,4,0,3,6,0,0,0,4,0,3,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-sftp\src\main\java\org\springframework\integration\sftp\session\SftpSession.java,org.springframework.integration.sftp.session.SftpSession,class,5,14,9,5,39,1,0,44,0,0.1904762,0.6315789,0.6315789,21,0,19,1,0,1,20,0,0,0,1,0,0,1,0,0,1,0,2,142,18,0,5,5,0,8,5,15,4,13,2,0,0,1,94,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\test\java\org\springframework\integration\transformer\TestBean.java,org.springframework.integration.transformer.TestBean,class,1,2,1,1,4,1,0,1,0,0.25,0.5,0.5,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,15,2,0,0,0,0,0,0,2,0,1,0,0,0,0,17,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-xml\src\test\java\org\springframework\integration\xml\config\StubMarshaller.java,org.springframework.integration.xml.config.StubMarshaller,class,2,2,0,2,3,1,0,3,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,15,1,0,0,1,0,1,0,2,1,2,1,0,0,0,26,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-xml\src\test\java\org\springframework\integration\xml\config\TestTemplatesFactory.java,org.springframework.integration.xml.config.TestTemplatesFactory,class,3,3,0,3,3,1,0,4,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,12,3,0,0,0,0,1,0,1,0,1,0,0,0,0,18,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\test\java\org\springframework\integration\splitter\SpelSplitterIntegrationTests.java,org.springframework.integration.splitter.SpelSplitterIntegrationTests,class,9,9,0,9,5,1,0,14,0,0.6666667,1,1,5,0,5,0,0,0,5,0,0,0,6,0,0,6,0,0,0,0,0,105,0,0,0,0,0,28,42,21,0,27,0,0,1,0,37,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-jdbc\src\main\java\org\springframework\integration\jdbc\store\JdbcMessageStore.java,org.springframework.integration.jdbc.store.JdbcMessageStore,class,29,38,9,29,77,2,0,62,231,0.8565891,0.3679487,0.43461537,43,0,37,3,3,0,40,0,0,0,12,1,1,11,0,0,5,0,6,344,35,1,6,3,0,42,25,53,13,58,3,0,2,8,319,1,13
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-mongodb\src\main\java\org\springframework\integration\mongodb\store\MongoDbMessageStore.java,org.springframework.integration.mongodb.store.MongoDbMessageStore,class,31,39,8,31,66,3,0,98,204,0.8777778,0.44827586,0.5689655,40,7,29,11,0,0,29,0,0,0,18,12,1,17,0,0,15,0,28,589,27,4,15,0,6,31,3,70,0,64,2,0,9,0,195,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-http\src\main\java\org\springframework\integration\http\inbound\RequestMapping.java,org.springframework.integration.http.inbound.RequestMapping,class,3,10,7,3,17,1,0,9,98,0.85714287,0.09166667,0.125,16,0,16,0,0,0,16,0,0,0,7,0,0,7,0,0,0,0,7,68,8,1,0,0,0,8,1,16,0,9,1,0,0,0,66,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-jmx\src\main\java\org\springframework\integration\jmx\JmxHeaders.java,org.springframework.integration.jmx.JmxHeaders,class,0,0,0,0,0,1,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,5,0,0,7,0,0,0,0,0,5,0,5,4,5,0,0,0,0,27,1025,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\main\java\org\springframework\integration\support\json\AdviceMessageJacksonDeserializer.java,org.springframework.integration.support.json.AdviceMessageJacksonDeserializer,class,7,8,1,7,2,3,0,4,1,1,0,0,2,0,1,0,1,0,2,0,0,0,1,1,0,1,0,0,1,0,0,10,1,0,0,0,0,2,1,2,0,2,0,0,0,0,30,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-xmpp\src\test\java\org\springframework\integration\xmpp\ignore\InboundChatTests.java,org.springframework.integration.xmpp.ignore.InboundChatTests,class,3,3,0,3,1,1,0,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,3,0,1,0,0,0,0,0,7,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\main\java\org\springframework\integration\aggregator\SimpleSequenceSizeReleaseStrategy.java,org.springframework.integration.aggregator.SimpleSequenceSizeReleaseStrategy,class,2,3,1,2,2,1,0,2,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,38,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\test\java\org\springframework\integration\handler\ExpressionEvaluatingMessageProcessorTests.java,org.springframework.integration.handler.ExpressionEvaluatingMessageProcessorTests$TestPayload,innerclass,1,1,0,1,3,1,0,0,3,0,0,0,3,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,3,0,0,0,0,0,0,0,0,9,10,0
