file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\gradle\android\app\src\main\java\com\example\myapplication\MainActivity.java,com.example.myapplication.MainActivity,class,3,3,0,3,1,2,0,1,0,1,NaN,NaN,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\managers\GradleBuildSupport.java,org.eclipse.jdt.ls.core.internal.managers.GradleBuildSupport,class,30,33,3,30,74,1,0,106,251,0.9503106,0.006535948,0.006535948,23,7,18,5,0,0,18,0,0,0,7,7,4,3,0,0,6,0,28,258,24,8,10,4,4,18,0,50,2,48,5,0,0,3,181,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\codemanipulation\ImportOrganizeTest.java,org.eclipse.jdt.ls.core.internal.codemanipulation.ImportOrganizeTest,class,25,26,1,25,16,3,0,60,36,0.8,0.16666667,0.2777778,12,0,6,3,3,0,9,0,0,0,5,1,0,5,0,0,1,0,5,225,2,2,1,7,0,117,5,55,2,53,4,1,0,0,120,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\handlers\GenerateConstructorsHandlerTest.java,org.eclipse.jdt.ls.core.internal.handlers.GenerateConstructorsHandlerTest,class,10,10,0,10,6,3,0,15,15,0,0,0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,14,117,0,0,0,2,0,170,26,38,14,34,1,0,0,0,59,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\javadoc\HtmlToPlainText.java,org.eclipse.jdt.ls.core.internal.javadoc.HtmlToPlainText$FormattingVisitor,innerclass,4,4,0,4,18,1,0,11,2,0.5,0.33333334,0.33333334,4,0,3,1,0,0,3,0,0,0,2,0,0,2,0,0,0,0,1,55,2,1,2,0,1,36,4,4,1,5,2,0,0,0,18,2,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\LogReader.java,org.eclipse.jdt.ls.core.internal.LogReader$LogEntry,innerclass,2,2,0,2,33,1,0,14,46,0.8333334,0.15151516,0.1969697,12,0,11,0,0,1,12,0,0,0,11,3,2,9,0,0,3,0,11,167,6,2,2,7,0,8,15,34,3,25,3,0,0,0,70,9,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\ResponseStore.java,org.eclipse.jdt.ls.core.internal.handlers.ResponseStore$ResponseItem,innerclass,1,1,0,1,4,1,0,0,2,0.5,0.33333334,0.33333334,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,16,2,0,0,0,0,0,0,2,0,2,0,0,0,0,11,9,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\maven\semantic-tokens\src\main\java\foo\Annotations.java,foo.Annotations,class,1,1,0,1,3,1,0,0,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\handlers\ChangeSignatureHandlerTest.java,org.eclipse.jdt.ls.core.internal.handlers.ChangeSignatureHandlerTest,class,27,27,0,27,4,3,0,24,0,0.5625,1,1,4,0,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,18,124,0,0,0,0,0,93,25,60,6,46,0,0,0,0,80,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\JdtDomModels.java,org.eclipse.jdt.ls.core.internal.handlers.JdtDomModels$BindingComparator,innerclass,3,3,0,3,6,1,0,3,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,17,3,0,4,1,0,0,2,2,1,2,2,0,0,0,15,9,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\RedundantInterfaceQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.RedundantInterfaceQuickFixTest,class,12,12,0,12,3,3,0,15,0,0.16666667,1,1,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,0,0,1,43,0,0,0,0,0,18,8,14,0,13,0,0,0,0,49,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\handlers\SaveActionHandlerTest.java,org.eclipse.jdt.ls.core.internal.handlers.SaveActionHandlerTest,class,18,18,0,18,6,3,0,49,0,0.2,0.6,0.6,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,0,0,7,88,0,0,0,2,0,49,0,33,3,32,1,0,0,0,102,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\CodeTemplatePreferences.java,org.eclipse.jdt.ls.core.internal.preferences.CodeTemplatePreferences$ShortMonth,innerclass,2,2,0,2,2,2,0,3,1,0,0,0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,8,1,0,0,0,0,2,0,0,0,0,0,0,0,0,13,9,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\refactoring\ExtractFieldTest.java,org.eclipse.jdt.ls.core.internal.refactoring.ExtractFieldTest,class,21,22,1,21,26,4,0,38,0,0.5263158,0.79532164,0.79532164,19,0,17,0,2,0,19,0,0,0,2,0,0,2,0,0,0,0,2,436,4,0,4,0,0,292,0,92,3,76,2,0,0,0,128,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\handlers\AdvancedOrganizeImportsHandlerTest.java,org.eclipse.jdt.ls.core.internal.handlers.AdvancedOrganizeImportsHandlerTest,class,12,12,0,12,5,3,0,38,10,0,0,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,8,146,6,0,0,4,0,94,19,44,7,48,2,0,0,7,74,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\WorkspaceExecuteCommandHandler.java,org.eclipse.jdt.ls.core.internal.handlers.WorkspaceExecuteCommandHandler$CommandHandlerHolder,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6,10,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\ResourceUtils.java,org.eclipse.jdt.ls.core.internal.ResourceUtils$Anonymous1,anonymous,2,2,0,2,4,1,0,3,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,1,1,0,0,1,1,0,1,3,0,0,0,7,-1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\managers\MavenProjectImporter.java,org.eclipse.jdt.ls.core.internal.managers.MavenProjectImporter$Anonymous2,anonymous,2,2,0,2,2,1,0,3,0,1,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,10,1,1,0,0,0,0,1,1,0,1,1,0,0,0,15,-1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\managers\MavenProjectImporter.java,org.eclipse.jdt.ls.core.internal.managers.MavenProjectImporter$Anonymous1,anonymous,3,3,0,3,3,1,0,3,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,1,0,1,2,0,0,0,18,-1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\JDTUtils.java,org.eclipse.jdt.ls.core.internal.JDTUtils$LocationType,enum,4,4,0,4,2,1,0,1,1,0,0,0,2,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,17,1,0,0,0,0,0,0,0,0,0,0,2,0,0,59,9,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\managers\ContentProviderManager.java,org.eclipse.jdt.ls.core.internal.managers.ContentProviderManager$ContentProviderDescriptor,innerclass,4,4,0,4,10,1,0,9,0,0.5,0.6666667,1,4,0,3,1,0,0,3,0,0,1,5,0,3,2,0,0,4,0,4,48,4,0,3,2,0,3,2,11,2,9,2,0,0,0,54,10,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\BaseDocumentLifeCycleHandler.java,org.eclipse.jdt.ls.core.internal.handlers.BaseDocumentLifeCycleHandler$DocumentMonitor,innerclass,3,3,0,3,4,1,0,3,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,1,17,1,0,0,0,0,1,1,3,0,3,1,0,0,0,47,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\eclipse\gh2871\project1\src\org\sample\First.java,org.sample.First,class,0,1,1,0,0,1,1,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1025,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\cleanup\TryWithResourceCleanUp.java,org.eclipse.jdt.ls.core.internal.cleanup.TryWithResourceCleanUp,class,4,5,1,4,4,1,0,4,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,15,4,0,1,0,0,1,0,1,0,1,1,0,0,0,35,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\commands\VmCommand.java,org.eclipse.jdt.ls.core.internal.commands.VmCommand,class,4,5,1,4,5,1,0,7,1,0.5,NaN,NaN,2,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,31,1,2,0,0,1,1,0,6,0,5,3,0,1,0,30,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\WorkspaceExecuteCommandHandler.java,org.eclipse.jdt.ls.core.internal.handlers.WorkspaceExecuteCommandHandler,class,12,17,5,12,23,1,0,38,54,0.8333333,0.027777778,0.027777778,12,1,9,3,0,0,9,0,0,4,6,5,0,6,0,0,5,0,10,170,8,3,3,0,0,9,3,22,0,30,1,1,2,8,88,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\handlers\SharedIndexTest.java,org.eclipse.jdt.ls.core.internal.handlers.SharedIndexTest,class,6,6,0,6,4,2,0,21,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,34,0,1,1,2,2,5,0,10,0,8,4,0,0,0,55,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corrections\proposals\GetterSetterCorrectionSubProcessor.java,org.eclipse.jdt.ls.core.internal.corrections.proposals.GetterSetterCorrectionSubProcessor$SelfEncapsulateFieldProposal,innerclass,9,9,0,9,3,2,0,8,1,0,0,0,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,17,2,0,0,1,0,0,0,2,0,2,1,0,0,0,19,9,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\OrganizeImportsHandler.java,org.eclipse.jdt.ls.core.internal.handlers.OrganizeImportsHandler$Anonymous1,anonymous,4,4,0,4,3,1,0,4,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,1,0,0,0,0,1,0,1,1,0,0,0,14,-1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\javadoc\AbstractJavaDocConverter.java,org.eclipse.jdt.ls.core.internal.javadoc.AbstractJavaDocConverter,class,3,8,5,3,13,1,2,5,15,0.7619048,0.1,0.1,7,0,4,2,0,1,5,1,0,0,3,0,0,3,0,0,0,0,0,85,3,0,4,0,0,0,0,5,0,5,1,1,0,0,37,1024,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\TextEditUtil.java,org.eclipse.jdt.ls.core.internal.TextEditUtil$Anonymous1,anonymous,4,4,0,4,14,1,0,6,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,46,12,0,11,0,0,0,11,4,2,2,1,0,0,0,13,-1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\eclipse\hello\src\org\ref\Apple.java,org.ref.Apple,class,2,4,2,2,4,1,0,0,0,0.25,0.5,0.5,4,1,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,30,2,0,0,0,0,0,0,2,0,1,0,0,1,0,6,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\singlefile\inferSourceRoot\lesson1\Lesson1.java,Lesson1,class,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\singlefile\inferSourceRoot\lesson2\Lesson2.java,Lesson2,class,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\CodeLensHandler.java,org.eclipse.jdt.ls.core.internal.handlers.CodeLensHandler,class,32,35,3,32,54,1,0,63,16,0.7555555,1,1,9,0,3,6,0,0,3,0,0,0,5,4,2,3,0,0,5,0,26,192,16,1,18,4,7,12,5,45,4,37,5,1,0,0,104,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\HoverInfoProvider.java,org.eclipse.jdt.ls.core.internal.HoverInfoProvider,class,34,36,2,34,65,2,0,66,37,0.8625001,0.33333334,0.33333334,10,5,4,6,0,0,4,0,0,0,8,6,0,8,0,0,8,0,19,254,22,1,23,6,3,9,9,58,4,38,5,1,1,2,123,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\handlers\CompletionResolveHandlerTest.java,org.eclipse.jdt.ls.core.internal.handlers.CompletionResolveHandlerTest,class,14,15,1,14,6,3,0,33,15,0.8333333,0,0,6,0,3,3,0,0,3,0,0,0,2,1,0,2,0,0,0,0,3,32,3,0,0,0,0,21,3,9,1,10,0,0,0,1,77,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\JdtSourceLookUpProvider.java,org.eclipse.jdt.ls.core.internal.handlers.JdtSourceLookUpProvider,class,11,13,2,11,23,1,0,25,6,0,NaN,NaN,4,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,75,11,4,6,2,1,2,10,8,1,11,4,0,0,3,77,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\text\correction\RefactorProposalUtility.java,org.eclipse.jdt.ls.core.internal.text.correction.RefactorProposalUtility$InitializeScope,enum,1,1,0,1,6,1,0,2,0,0,1,1,3,1,2,1,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,18,3,1,1,0,0,3,0,1,0,1,3,0,0,0,26,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\AbstractMethodQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.AbstractMethodQuickFixTest,class,10,10,0,10,9,3,0,11,0,0.44444445,1,1,9,0,9,0,0,0,9,0,0,0,2,0,0,2,0,0,0,0,1,192,0,0,0,0,0,139,0,52,0,39,0,0,0,0,59,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\TypeHierarchyHandler.java,org.eclipse.jdt.ls.core.internal.handlers.TypeHierarchyHandler$TypeHierarchyItemData,innerclass,2,2,0,2,3,1,0,2,0,0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,3,0,0,3,0,0,0,0,1,20,2,0,1,0,0,3,0,7,0,7,1,0,0,0,13,10,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\commands\ProjectCommand.java,org.eclipse.jdt.ls.core.internal.commands.ProjectCommand,class,41,45,4,41,117,1,0,143,231,0.95454544,0,0,22,22,13,9,0,0,13,0,0,0,7,7,6,1,0,0,7,0,47,473,35,22,41,2,2,23,12,103,11,95,6,0,4,5,250,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\JobHelpers.java,org.eclipse.jdt.ls.core.internal.JobHelpers$BuildJobOffMatcher,innerclass,3,3,0,3,1,1,0,3,0,1,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,6,1,0,0,0,0,1,0,1,0,1,0,0,0,0,13,8,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\eclipse\reference\src\org\reference\User.java,org.reference.User,class,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\handlers\HashCodeEqualsHandlerTest.java,org.eclipse.jdt.ls.core.internal.handlers.HashCodeEqualsHandlerTest,class,10,11,1,10,14,3,0,14,66,0,0,0,12,0,10,1,1,0,11,0,0,0,0,0,0,0,0,0,0,0,11,98,0,0,2,2,0,478,4,31,18,28,1,0,0,0,78,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\internal\gradle\checksums\DownloadChecksumJob.java,org.eclipse.jdt.ls.internal.gradle.checksums.DownloadChecksumJob,class,6,8,2,6,12,2,0,28,9,0.6666666,0.3,0.3,6,0,4,1,1,0,5,0,0,0,2,1,1,1,0,0,2,0,5,63,3,1,0,4,1,4,4,11,3,11,2,0,0,1,60,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\testresources\java-doc\sources\src\main\java\bar\foo\Foo.java,bar.foo.Foo,class,0,1,1,0,1,1,0,0,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\contentassist\CompletionProposalRequestor.java,org.eclipse.jdt.ls.core.internal.contentassist.CompletionProposalRequestor,class,36,42,6,36,206,2,0,167,215,0.8681318,0.11111111,0.35947713,26,2,15,8,3,0,18,0,1,0,14,1,1,13,0,0,3,0,27,551,58,7,65,5,3,10,22,79,6,67,5,0,1,1,182,17,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\singlefile\invisibleFileDetector\eclipse\Eclipse.java,Eclipse,class,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\managers\MavenProjectImporterTest.java,org.eclipse.jdt.ls.core.internal.managers.MavenProjectImporterTest$MavenUpdateProjectJobSpy,innerclass,2,2,0,2,2,2,0,3,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,9,0,0,0,0,0,1,0,1,0,2,1,0,0,0,16,10,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\ResponseStore.java,org.eclipse.jdt.ls.core.internal.handlers.ResponseStore,class,2,3,1,2,10,1,0,8,0,0.5,0.75,0.75,8,0,8,0,0,0,8,0,0,0,2,0,0,2,0,0,0,0,1,53,3,0,2,0,0,0,1,3,0,2,1,1,1,0,27,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\SelectionRangeHandler.java,org.eclipse.jdt.ls.core.internal.handlers.SelectionRangeHandler,class,13,16,3,13,15,1,0,26,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,60,6,4,8,1,0,2,2,17,0,13,3,0,0,0,44,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\lsp4j\extended\ProjectConfigurationsUpdateParam.java,org.eclipse.lsp4j.extended.ProjectConfigurationsUpdateParam,class,5,6,1,5,14,1,0,6,0,0.14285715,0.71428573,0.71428573,7,0,7,0,0,0,7,0,0,0,1,0,0,1,0,0,0,0,0,46,9,0,6,0,2,4,3,7,2,5,2,0,0,0,30,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\DocumentSymbolHandler.java,org.eclipse.jdt.ls.core.internal.handlers.DocumentSymbolHandler$DocumentSymbolVisitor,innerclass,21,21,0,21,50,2,0,45,126,0.8627451,0.018181818,0.018181818,17,0,11,6,0,0,11,0,0,0,3,0,0,3,0,0,0,0,3,172,29,4,7,0,4,15,2,31,7,28,3,0,0,0,66,10,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\managers\JavaApplicationLaunchConfiguration.java,org.eclipse.jdt.ls.core.internal.managers.JavaApplicationLaunchConfiguration,class,4,7,3,4,7,2,0,6,0,0.5,0.5,1,4,0,2,0,2,0,4,0,0,0,4,0,0,4,0,0,0,0,1,31,6,0,0,0,0,1,0,4,0,4,1,0,0,0,21,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\RefactoringCoreMessages.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.RefactoringCoreMessages,class,2,3,1,2,2,2,0,1,0,1,NaN,NaN,1,0,0,1,0,0,1,0,0,0,8,8,7,1,0,0,1,0,0,15,0,0,0,0,0,1,0,1,0,8,0,0,0,0,32,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\MoveHandler.java,org.eclipse.jdt.ls.core.internal.handlers.MoveHandler$Anonymous2,anonymous,1,1,0,1,3,1,0,0,3,0.6666667,1,1,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,20,3,0,0,0,0,0,0,1,0,1,0,1,0,0,12,-1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\MoveHandler.java,org.eclipse.jdt.ls.core.internal.handlers.MoveHandler$Anonymous1,anonymous,1,1,0,1,1,1,0,3,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,-1,0
