file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\java-distributed\java-load-balance\src\main\java\io\github\dunwu\distributed\LoadBalanceDemo.java,io.github.dunwu.distributed.LoadBalanceDemo,class,12,13,1,12,12,1,0,24,13,0.6666667,0,0,6,6,2,4,0,0,2,0,0,0,1,1,0,1,0,0,1,0,17,82,5,3,0,0,6,16,50,25,7,22,2,0,0,1,38,1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-lib\src\test\java\io\github\dunwu\javatech\poi\excel\ExcelTest.java,io.github.dunwu.javatech.poi.excel.ExcelTest$BeanDemo,innerclass,3,3,0,3,0,1,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,8,0,0,0,0,0,6,0,0,0,6,0,0,0,0,10,9,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-lib\src\test\java\io\github\dunwu\javatech\test\junit5\ParameterizedTests.java,io.github.dunwu.javatech.test.junit5.ParameterizedTests$Calculator,innerclass,0,0,0,0,1,1,0,0,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-lib\src\main\java\io\github\dunwu\javatech\seriralize\util\BeanUtils.java,io.github.dunwu.javatech.seriralize.util.BeanUtils,class,4,4,0,4,3,1,0,22,3,0,0,0,3,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,46,3,0,0,0,0,19,34,17,0,17,0,0,0,0,30,1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javaee\javaee-listener\src\main\java\io\github\dunwu\javaee\listener\PersonInfoListener.java,io.github.dunwu.javaee.listener.PersonInfoListener,class,7,8,1,7,9,1,0,7,4,0.6944445,0.2777778,0.2777778,9,0,9,0,0,0,9,0,0,0,4,1,0,4,0,0,2,0,0,40,3,0,0,0,0,10,1,10,5,10,0,0,0,0,40,1,4
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-lib\src\test\java\io\github\dunwu\javatech\reflections\ReflectionsTest.java,io.github.dunwu.javatech.reflections.ReflectionsTest,class,43,47,4,43,17,2,0,68,0,0.6875,0.45714286,0.52380955,16,4,15,1,0,0,15,0,0,0,3,2,0,2,0,1,2,0,47,176,4,0,0,0,0,68,0,14,0,13,1,7,1,0,80,1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javaee\javaee-listener\src\main\java\io\github\dunwu\javaee\listener\util\ApplicationConstants.java,io.github.dunwu.javaee.listener.util.ApplicationConstants,class,1,1,0,1,0,1,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,8,0,0,0,0,0,0,3,6,0,6,0,0,0,0,22,1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-lib\src\main\java\io\github\dunwu\javatech\bean\lombok\User.java,io.github.dunwu.javatech.bean.lombok.User,class,2,2,0,2,0,1,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10,1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-mq\javatech-kafka\src\main\java\io\github\dunwu\javatech\kafka\ConsumerManual.java,io.github.dunwu.javatech.kafka.ConsumerManual,class,3,3,0,3,4,1,0,8,0,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,25,0,2,0,0,0,7,2,6,0,6,2,0,0,0,20,1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-lib\src\test\java\io\github\dunwu\javatech\java\JavaParserVoidVisitorTest.java,io.github.dunwu.javatech.java.JavaParserVoidVisitorTest$MethodNamePrinter,innerclass,2,2,0,2,1,2,0,3,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,7,10,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-others\javatech-cli\src\main\java\io\github\dunwu\javatech\AnsiSystem.java,io.github.dunwu.javatech.AnsiSystem,class,5,7,2,5,18,1,0,21,0,0.8690476,1,1,7,0,6,1,0,0,6,0,0,0,12,11,7,5,0,0,11,0,2,163,2,0,2,0,0,11,0,17,2,15,2,0,1,0,44,1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-mq\javatech-rocketmq\src\main\java\io\github\dunwu\javatech\rocketmq\broadcast\BroadcastProducer.java,io.github.dunwu.javatech.rocketmq.broadcast.BroadcastProducer,class,3,3,0,3,2,1,0,6,0,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,6,2,4,0,4,1,0,0,0,17,1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\java-distributed\java-rate-limit\src\main\java\io\github\dunwu\distributed\ratelimit\RedisFixedWindowRateLimiter.java,io.github.dunwu.distributed.ratelimit.RedisFixedWindowRateLimiter,class,3,4,1,3,10,1,0,17,0,0.6785714,0.3,0.3,4,1,4,0,0,0,5,0,0,0,7,4,1,6,0,0,7,0,6,60,1,2,1,1,1,7,14,22,4,22,3,0,0,0,56,1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javaee\javaee-taglib\src\test\java\io\github\dunwu\javaee\server\JettyFactory.java,JettyFactory,class,8,10,1,9,9,1,0,27,11,0.81249994,0,0,6,6,6,0,0,0,6,0,0,0,8,8,2,6,0,0,8,0,0,67,2,1,1,0,0,28,6,19,6,18,1,0,0,0,78,1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javaee\javaee-taglib\src\main\java\io\github\dunwu\javaee\taglib\HelloTag.java,io.github.dunwu.javaee.taglib.HelloTag,class,2,2,0,2,1,2,0,3,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,1,0,1,0,0,0,0,14,1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\java-distributed\java-load-balance\src\main\java\io\github\dunwu\distributed\support\JdkHashCodeStrategy.java,io.github.dunwu.distributed.support.JdkHashCodeStrategy,class,1,1,0,1,1,1,0,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-server\src\test\java\io\github\dunwu\javatech\HelloControllerTests.java,io.github.dunwu.javatech.HelloControllerTests,class,6,6,0,6,1,1,0,3,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,7,0,0,0,0,0,2,0,1,0,2,0,0,0,0,12,1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-lib\src\main\java\io\github\dunwu\javatech\bean\lombok\EqualsAndHashCodeDemo.java,io.github.dunwu.javatech.bean.lombok.EqualsAndHashCodeDemo$Gender,enum,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-lib\src\test\java\io\github\dunwu\javatech\reflections\MyTestModelStore.java,io.github.dunwu.javatech.reflections.MyTestModelStore$io$github$dunwu$javatech$reflections$TestModel$I1$annotations$io_github_dunwu_javatech_reflections_TestModel$AI1,interface,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javaee\javaee-filter\src\main\java\io\github\dunwu\javaee\filter\ExceptionHandlerFilter.java,io.github.dunwu.javaee.filter.ExceptionHandlerFilter,class,6,6,0,6,6,2,0,9,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,1,2,1,0,7,0,4,1,2,2,0,0,0,23,1,1
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-lib\src\test\java\io\github\dunwu\javatech\reflections\MyTestModelStore.java,io.github.dunwu.javatech.reflections.MyTestModelStore$io$github$dunwu$javatech$reflections$TestModel$AC1,interface,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-lib\src\test\java\io\github\dunwu\javatech\reflections\MyTestModelStore.java,io.github.dunwu.javatech.reflections.MyTestModelStore$io$github$dunwu$javatech$reflections$TestModel$AC2,interface,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-lib\src\test\java\io\github\dunwu\javatech\reflections\MyTestModelStore.java,io.github.dunwu.javatech.reflections.MyTestModelStore$io$github$dunwu$javatech$reflections$TestModel$AC3,interface,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-lib\src\main\java\io\github\dunwu\javatech\seriralize\util\Person.java,io.github.dunwu.javatech.seriralize.util.Person,class,0,0,0,0,7,1,0,0,0,0.61904764,0.52380955,0.71428573,7,0,7,0,0,0,7,0,0,0,3,1,0,3,0,0,1,0,0,26,3,0,0,0,0,3,1,5,2,3,0,0,0,0,17,1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-lib\src\test\java\io\github\dunwu\javatech\pinyin\PinyinParserTest.java,io.github.dunwu.javatech.pinyin.PinyinParserTest$Anonymous1,anonymous,0,0,0,0,1,1,0,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,3,0,1,0,1,0,0,0,0,2,-1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-lib\src\test\java\io\github\dunwu\javatech\reflections\ClasspathHelperTest.java,io.github.dunwu.javatech.reflections.ClasspathHelperTest,class,1,1,0,1,1,1,0,6,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0,0,11,4,7,0,7,0,0,0,0,40,17,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-lib\src\test\java\io\github\dunwu\javatech\reflections\MyTestModelStore.java,io.github.dunwu.javatech.reflections.MyTestModelStore$io$github$dunwu$javatech$reflections$TestModel$AC3$annotations$io_github_dunwu_javatech_reflections_TestModel$AC2,interface,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\trouble-shooting\src\main\java\io\github\dunwu\trouble\BatchInsertApplication.java,io.github.dunwu.trouble.BatchInsertApplication$Anonymous1,anonymous,0,0,0,0,2,1,0,1,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,1,2,0,1,0,0,0,0,0,12,-1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-lib\src\test\java\io\github\dunwu\javatech\java\samples\Foo.java,io.github.dunwu.javatech.java.samples.Foo,class,1,1,0,1,0,1,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-mq\javatech-rocketmq\src\main\java\io\github\dunwu\javatech\rocketmq\batch\ListSplitter.java,io.github.dunwu.javatech.rocketmq.batch.ListSplitter,class,1,2,1,1,9,1,0,11,0,0.33333334,1,1,3,0,3,0,0,0,3,0,0,0,3,0,0,3,0,0,2,0,0,39,2,2,1,0,0,0,5,12,6,9,3,0,0,0,24,1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-others\javatech-zookeeper\src\test\java\io\github\dunwu\javatech\zk\dlock\ZkReentrantLockTemplateTest.java,io.github.dunwu.javatech.zk.dlock.ZkReentrantLockTemplateTest$Anonymous1,anonymous,0,0,0,0,2,1,0,5,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,16,2,0,0,0,0,4,0,0,4,0,0,0,0,0,10,-1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-others\javatech-zookeeper\src\test\java\io\github\dunwu\javatech\zk\dlock\ZkReentrantLockTemplateTest.java,io.github.dunwu.javatech.zk.dlock.ZkReentrantLockTemplateTest$Anonymous2,anonymous,0,0,0,0,2,1,0,0,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-server\src\main\java\io\github\dunwu\javatech\server\TomcatServer.java,io.github.dunwu.javatech.server.TomcatServer$ExtendedTomcat$ExtendedCatalina,innerclass,2,2,0,2,1,2,0,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-lib\src\test\java\io\github\dunwu\javatech\java\samples\CodeEnum.java,io.github.dunwu.javatech.java.samples.CodeEnum,enum,0,0,0,0,3,1,0,0,0,0.33333334,0.6666667,1,3,0,2,0,0,1,3,0,0,0,2,0,0,2,0,0,2,0,0,13,2,0,0,0,0,8,0,2,0,2,0,0,0,0,28,1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\java-distributed\java-load-balance\src\main\java\io\github\dunwu\distributed\LeastActiveLoadBalance.java,io.github.dunwu.distributed.LeastActiveLoadBalance,class,5,6,1,5,13,2,0,5,0,0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,44,3,2,4,0,0,0,14,23,0,13,3,0,0,0,22,1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-others\javatech-zookeeper\src\main\java\io\github\dunwu\javatech\zk\dlock\TimeoutHandler.java,io.github.dunwu.javatech.zk.dlock.TimeoutHandler,interface,1,1,0,1,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javaee\javaee-oss\src\test\java\io\github\dunwu\javaee\oss\image\ImageUtilTest.java,io.github.dunwu.javaee.oss.image.ImageUtilTest,class,6,7,1,6,5,1,0,16,6,0,0,0,4,1,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9,38,1,1,1,0,1,12,8,16,5,15,1,0,0,0,41,1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-lib\src\test\java\io\github\dunwu\javatech\test\junit5\DynamicTests.java,io.github.dunwu.javatech.test.junit5.DynamicTests$Anonymous1,anonymous,0,0,0,0,3,1,0,1,0,0.25,1,1,2,0,2,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,11,2,0,1,0,0,0,3,2,1,2,0,0,0,0,7,-1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-lib\src\test\java\io\github\dunwu\javatech\java\JavaParserPerttyPrintTest.java,io.github.dunwu.javatech.java.JavaParserPerttyPrintTest,class,6,6,0,6,2,1,0,8,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,10,1,4,0,4,0,0,0,0,25,1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-others\javatech-cli\src\test\java\io\github\dunwu\javatech\CliUtilTests.java,io.github.dunwu.javatech.CliUtilTests,class,2,2,0,2,1,1,0,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,4,0,1,0,1,0,0,0,0,10,1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-lib\src\test\java\io\github\dunwu\javatech\seriralize\json\fastjson\FastjsonPerformanceTests.java,io.github.dunwu.javatech.seriralize.json.fastjson.FastjsonPerformanceTests,class,4,5,1,4,4,1,0,11,1,0.5,NaN,NaN,2,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,4,22,1,2,0,0,1,1,6,10,2,9,1,0,0,0,35,1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-lib\src\test\java\io\github\dunwu\javatech\poi\word\WordUtilTest.java,io.github.dunwu.javatech.poi.word.WordUtilTest,class,2,2,0,2,16,1,0,11,28,0,0,0,8,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,76,0,0,0,8,0,16,0,2,0,2,1,0,0,0,40,1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\java-distributed\java-load-balance\src\main\java\io\github\dunwu\distributed\support\MurmurHashStrategy.java,io.github.dunwu.distributed.support.MurmurHashStrategy,class,1,1,0,1,3,1,0,9,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,31,1,1,0,0,2,0,7,18,4,8,1,0,0,0,25,1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\java-distributed\java-rate-limit\src\main\java\io\github\dunwu\distributed\ratelimit\RateLimiterDemo.java,io.github.dunwu.distributed.ratelimit.RateLimiterDemo,class,7,8,1,7,9,1,0,16,3,0,NaN,NaN,3,3,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,67,0,2,1,2,0,11,16,15,3,15,3,0,0,1,46,1,6
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-mq\javatech-kafka-springboot\src\main\java\io\github\dunwu\javatech\config\KafkaProducerConfig.java,io.github.dunwu.javatech.config.KafkaProducerConfig,class,10,11,1,10,4,1,0,5,6,0.75,0,0,4,0,4,0,0,0,4,0,0,0,3,0,0,3,0,0,0,0,0,27,4,0,0,0,0,4,1,3,0,6,0,0,0,0,21,1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javaee\javaee-taglib\src\main\java\io\github\dunwu\javaee\taglib\function\Function.java,io.github.dunwu.javaee.taglib.function.Function,class,1,2,1,1,10,1,0,10,3,0,0,0,3,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,37,7,1,2,0,3,4,4,3,1,3,2,0,0,0,17,1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-lib\src\test\java\io\github\dunwu\javatech\reflections\MyTestModelStore.java,io.github.dunwu.javatech.reflections.MyTestModelStore$io$github$dunwu$javatech$reflections$TestModel$C1,interface,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javaee\javaee-listener\src\main\java\io\github\dunwu\javaee\listener\MyHttpSessionActivationListener.java,io.github.dunwu.javaee.listener.MyHttpSessionActivationListener,class,3,3,0,3,5,1,0,5,0,0.53333336,1,1,5,0,5,0,0,0,5,0,0,0,3,1,0,3,0,0,2,0,0,20,1,0,0,0,0,2,1,4,2,3,0,0,0,0,32,1,2
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-lib\src\test\java\io\github\dunwu\javatech\java\JavaParserCommentReporterTest.java,io.github.dunwu.javatech.java.JavaParserCommentReporterTest,class,5,5,0,5,2,1,0,15,0,0,1,1,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,1,28,0,0,0,0,0,3,1,5,0,7,0,0,1,2,41,1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-lib\src\test\java\io\github\dunwu\javatech\reflections\MyTestModelStore.java,io.github.dunwu.javatech.reflections.MyTestModelStore$io$github$dunwu$javatech$reflections$TestModel$C5,interface,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-lib\src\test\java\io\github\dunwu\javatech\reflections\MyTestModelStore.java,io.github.dunwu.javatech.reflections.MyTestModelStore$io$github$dunwu$javatech$reflections$TestModel$I3$annotations,interface,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-lib\src\test\java\io\github\dunwu\javatech\reflections\MyTestModelStore.java,io.github.dunwu.javatech.reflections.MyTestModelStore$io$github$dunwu$javatech$reflections$TestModel$C4,interface,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javaee\javaee-taglib\src\main\java\io\github\dunwu\javaee\taglib\tags\table\Column.java,io.github.dunwu.javaee.taglib.tags.table.Column,class,3,3,0,3,9,2,0,4,10,0.71875,0.32142857,0.75,8,0,8,0,0,0,8,0,0,0,4,1,0,4,0,0,1,0,0,39,5,0,0,0,1,4,1,6,0,6,1,0,0,0,40,1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-lib\src\test\java\io\github\dunwu\javatech\reflections\MyTestModelStore.java,io.github.dunwu.javatech.reflections.MyTestModelStore$io$github$dunwu$javatech$reflections$TestModel$C3,interface,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-lib\src\test\java\io\github\dunwu\javatech\reflections\MyTestModelStore.java,io.github.dunwu.javatech.reflections.MyTestModelStore$io$github$dunwu$javatech$reflections$TestModel$C2,interface,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-lib\src\test\java\io\github\dunwu\javatech\reflections\MyTestModelStore.java,io.github.dunwu.javatech.reflections.MyTestModelStore$io$github$dunwu$javatech$reflections$TestModel$AI1$annotations$io_github_dunwu_javatech_reflections_TestModel$MAI1,interface,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-lib\src\test\java\io\github\dunwu\javatech\reflections\MyTestModelStore.java,io.github.dunwu.javatech.reflections.MyTestModelStore$io$github$dunwu$javatech$reflections$TestModel$C7,interface,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-others\javatech-zookeeper\src\main\java\io\github\dunwu\javatech\zk\example\ZooKeeperGetData.java,io.github.dunwu.javatech.zk.example.ZooKeeperGetData$Anonymous1,anonymous,2,2,0,2,4,1,0,6,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,1,1,0,2,0,3,0,3,2,0,0,0,9,-1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-lib\src\test\java\io\github\dunwu\javatech\reflections\MyTestModelStore.java,io.github.dunwu.javatech.reflections.MyTestModelStore$io$github$dunwu$javatech$reflections$TestModel$C6,interface,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-lib\src\test\java\io\github\dunwu\javatech\reflections\MyTestModelStore.java,io.github.dunwu.javatech.reflections.MyTestModelStore$io$github$dunwu$javatech$reflections$TestModel$I2$annotations,interface,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
