file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\debug\MeteoritePlacerItem.java,appeng.debug.MeteoritePlacerItem,class,21,23,2,21,13,2,0,39,8,0.6,0,0,5,0,4,1,0,0,4,0,0,0,1,1,0,1,0,0,1,0,2,68,8,0,2,0,3,5,10,17,14,19,3,0,0,2,71,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\items\tools\fluix\FluixSwordItem.java,appeng.items.tools.fluix.FluixSwordItem,class,9,9,0,9,5,2,0,6,6,0,0,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,1,0,0,0,5,0,0,0,0,0,0,0,25,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\me\storage\DriveWatcher.java,appeng.me.storage.DriveWatcher,class,8,9,1,8,11,3,0,7,4,0.4,0.3,0.3,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,1,0,0,37,4,0,4,0,0,0,2,9,0,6,2,0,0,0,31,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\siteexport\ExportableResourceProvider.java,appeng.siteexport.ExportableResourceProvider,interface,3,5,2,3,2,1,0,1,1,0,0,0,2,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,29,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\libs\markdown\src\main\java\appeng\libs\micromark\commonmark\CodeIndented.java,appeng.libs.micromark.commonmark.CodeIndented$IndentedContentStateMachine,innerclass,6,6,0,6,9,1,0,14,0,0.16666667,NaN,NaN,3,0,1,2,0,0,1,0,0,0,4,0,0,4,0,0,4,0,3,28,4,0,1,0,0,0,1,5,1,5,1,0,0,0,17,10,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\helpers\patternprovider\PatternContainer.java,appeng.helpers.patternprovider.PatternContainer,interface,4,5,1,4,5,1,0,0,10,0,0,0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,1,0,0,0,0,0,0,0,60,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\api\config\YesNo.java,appeng.api.config.YesNo,enum,0,1,1,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\client\gui\MathExpressionParser.java,appeng.client.gui.MathExpressionParser,class,1,3,2,1,34,1,0,26,3,0,NaN,NaN,3,3,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,144,11,5,8,0,1,1,6,18,1,13,6,0,0,0,43,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\block\networking\WirelessAccessPointBlock.java,appeng.block.networking.WirelessAccessPointBlock,class,28,29,1,28,25,4,0,32,42,0.6666666,0.21818182,0.27272728,12,0,8,1,3,0,11,0,0,0,2,2,1,1,0,0,2,0,2,120,11,0,2,0,0,1,48,51,18,13,2,0,1,0,83,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\libs\markdown\src\main\java\appeng\libs\micromark\commonmark\SetextUnderline.java,appeng.libs.micromark.commonmark.SetextUnderline$StateMachine,innerclass,7,7,0,7,16,1,0,15,0,0.375,NaN,NaN,4,0,1,3,0,0,1,0,0,0,6,0,0,4,0,2,4,0,3,46,6,1,4,0,1,1,1,7,0,7,2,0,0,0,18,10,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\api\stacks\FuzzySearch.java,appeng.api.stacks.FuzzySearch,class,13,15,2,13,14,1,0,7,17,0.71428573,0.06666667,0.06666667,7,5,3,1,0,3,6,0,0,0,2,2,0,1,0,1,2,0,2,83,5,0,2,0,0,3,3,12,0,10,1,0,1,0,85,16,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\datagen\providers\recipes\SmeltingRecipes.java,appeng.datagen.providers.recipes.SmeltingRecipes,class,5,5,0,5,3,3,0,7,3,0.6666667,0,0,3,0,3,0,0,0,3,0,0,0,1,1,0,1,0,0,1,0,4,15,1,0,0,0,0,9,6,1,1,1,0,0,0,0,25,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\parts\p2p\P2PTunnelPart.java,appeng.parts.p2p.P2PTunnelPart,class,26,38,12,26,52,2,0,77,221,0.826087,0.06324111,0.06324111,23,0,20,0,2,1,23,0,0,0,2,0,0,2,0,0,0,0,6,198,19,0,15,0,0,4,32,30,1,27,4,0,0,2,112,1025,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\integration\modules\emi\EmiFluidStackConverter.java,appeng.integration.modules.emi.EmiFluidStackConverter,class,6,7,1,6,6,1,0,6,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,18,4,0,2,0,0,0,1,1,0,1,1,0,0,0,18,0,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\test\java\appeng\me\service\helpers\NetworkCraftingProvidersTest.java,appeng.me.service.helpers.NetworkCraftingProvidersTest,class,10,10,0,10,5,1,0,22,1,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,90,0,2,1,0,0,0,10,23,4,26,2,2,0,5,46,0,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\api\config\CondenserOutput.java,appeng.api.config.CondenserOutput,enum,0,1,1,0,0,1,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,15,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\block\crafting\CraftingBlockItem.java,appeng.block.crafting.CraftingBlockItem,class,9,9,0,9,5,3,0,13,1,0.33333334,1,1,3,0,2,1,0,0,2,0,0,0,1,0,0,0,1,0,1,0,0,19,2,0,0,0,0,0,0,2,0,2,1,0,0,0,42,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\libs\markdown\src\test\java\appeng\libs\micromark\misc\UrlTest.java,appeng.libs.micromark.misc.UrlTest,class,4,4,0,4,8,1,0,2,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,19,0,1,5,0,0,21,7,2,1,2,2,0,0,0,36,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\block\qnb\QuantumBaseBlock.java,appeng.block.qnb.QuantumBaseBlock,class,19,21,2,19,16,4,2,23,12,0.6666667,0.26666668,0.33333334,9,0,7,0,2,0,10,0,0,0,3,3,1,2,0,0,3,0,0,53,6,0,4,0,0,1,5,7,4,7,1,0,0,0,64,1025,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\parts\networking\EnergyAcceptorPart.java,appeng.parts.networking.EnergyAcceptorPart,class,16,17,1,16,17,2,0,11,103,0.9,0.00952381,0.00952381,15,0,13,0,2,0,15,0,8,0,2,1,0,2,0,0,1,0,1,64,15,0,2,0,0,1,19,4,0,4,1,0,0,0,64,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\test\java\appeng\api\networking\GridServicesTest.java,appeng.api.networking.GridServicesTest$GridService3,innerclass,3,3,0,3,1,1,0,0,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,10,9,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\libs\markdown\src\main\java\appeng\libs\micromark\extensions\gfm\GfmTableSyntax.java,appeng.libs.micromark.extensions.gfm.GfmTableSyntax,class,12,13,1,12,26,2,0,14,6,0.9166667,NaN,NaN,4,0,1,3,0,0,1,0,0,0,3,2,2,1,0,0,3,0,9,398,3,1,5,0,6,15,24,46,9,17,4,0,2,0,51,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\test\java\appeng\api\networking\GridServicesTest.java,appeng.api.networking.GridServicesTest$GridService2,innerclass,2,2,0,2,1,1,0,0,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6,9,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\api\config\PowerMultiplier.java,appeng.api.config.PowerMultiplier,enum,0,0,0,0,2,1,0,0,0,0,1,1,2,0,2,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,9,2,0,0,0,0,0,1,1,2,1,0,0,0,0,25,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\test\java\appeng\api\networking\GridServicesTest.java,appeng.api.networking.GridServicesTest$GridService4,innerclass,3,3,0,3,1,1,0,0,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,8,9,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\test\java\appeng\api\networking\GridServicesTest.java,appeng.api.networking.GridServicesTest$GridService1,innerclass,2,2,0,2,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\test\java\appeng\util\ConfigInventoryTest.java,appeng.util.ConfigInventoryTest$ChannelFiltering,innerclass,6,6,0,6,3,1,0,12,0,0,1,1,3,0,0,0,0,3,3,0,0,0,1,0,0,0,0,1,0,0,0,17,0,0,0,0,0,0,9,2,0,2,0,0,0,0,48,0,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\api\implementations\IPowerChannelState.java,appeng.api.implementations.IPowerChannelState,interface,0,0,0,0,2,1,0,0,1,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\menu\implementations\VibrationChamberMenu.java,appeng.menu.implementations.VibrationChamberMenu,class,10,11,1,10,10,4,0,12,0,0.60714287,0.61904764,1,7,0,7,0,0,0,7,0,0,0,4,1,3,1,0,0,2,0,1,33,5,0,0,0,3,1,14,6,7,4,1,0,0,0,51,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\libs\markdown\src\main\java\appeng\libs\micromark\html\HtmlExtension.java,appeng.libs.micromark.html.HtmlExtension,class,4,11,7,4,2,1,0,0,1,0.5,NaN,NaN,2,1,1,1,0,0,1,0,0,0,4,0,4,0,0,0,4,0,0,61,1,0,0,0,0,0,0,4,0,4,0,0,3,0,8,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\mixins\StructureTemplateMixin.java,appeng.mixins.StructureTemplateMixin,class,5,5,0,5,2,1,0,1,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0,0,0,0,50,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\client\gui\me\items\StonecuttingEncodingPanel.java,appeng.client.gui.me.items.StonecuttingEncodingPanel,class,16,17,1,16,23,2,0,43,40,0.7912088,0.16666667,0.16666667,13,0,9,4,0,0,9,0,0,0,7,6,0,7,0,0,7,0,2,102,11,2,3,0,1,2,28,34,24,32,3,0,0,0,90,17,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\integration\modules\rei\transfer\EncodePatternTransferHandler.java,appeng.integration.modules.rei.transfer.EncodePatternTransferHandler,class,20,22,2,20,23,2,0,51,15,0.8333333,0,0,6,2,1,4,1,0,2,0,0,0,1,0,0,1,0,0,1,0,8,93,8,3,7,0,0,0,4,14,2,25,4,0,1,4,96,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\test\java\appeng\util\AECodecsTest.java,appeng.util.AECodecsTest$FaultTolerantListCodec,innerclass,8,8,0,8,5,1,0,21,0,0.52000004,1,1,5,0,0,0,0,5,5,0,0,0,5,0,0,0,0,5,0,0,2,33,0,0,0,0,0,2,2,13,0,13,0,0,0,0,100,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\parts\networking\DenseCablePart.java,appeng.parts.networking.DenseCablePart,class,8,11,3,8,12,3,2,19,6,0,0,0,4,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,41,4,1,1,0,0,0,8,6,0,6,2,0,0,0,37,1025,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\init\client\InitEntityRendering.java,appeng.init.client.InitEntityRendering$RendererConsumer,interface,2,2,0,2,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\client\guidebook\scene\SceneTagCompiler.java,appeng.client.guidebook.scene.SceneTagCompiler,class,15,16,1,15,10,2,0,26,1,0.5,0.33333334,0.33333334,3,0,2,0,1,0,3,0,0,0,2,1,1,1,0,0,2,0,6,49,1,3,1,0,0,7,2,11,0,11,3,0,0,0,50,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\items\storage\BasicStorageCell.java,appeng.items.storage.BasicStorageCell,class,23,24,1,23,27,3,0,28,98,0.85714287,0.0952381,0.26666668,16,1,15,1,0,0,15,0,0,0,7,0,0,1,6,0,7,0,2,96,16,1,5,0,0,0,5,12,1,12,4,0,0,0,89,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\libs\markdown\src\main\java\appeng\libs\mdx\JsxFlow.java,appeng.libs.mdx.JsxFlow,class,5,5,0,5,2,1,0,0,0,1,NaN,NaN,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,19,1,0,0,0,0,0,0,3,0,1,0,0,1,0,17,16,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\client\guidebook\screen\GuideNavBar.java,appeng.client.guidebook.screen.GuideNavBar,class,21,23,2,21,71,2,0,66,27,0.7928571,0.2857143,0.35714287,14,1,8,6,0,0,8,0,0,0,10,5,0,10,0,0,6,0,14,281,11,7,18,0,6,1,50,72,50,47,4,0,2,0,143,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\items\materials\NamePressItem.java,appeng.items.materials.NamePressItem,class,7,7,0,7,3,3,0,3,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,0,0,0,1,0,1,1,0,0,0,20,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\integration\modules\emi\EmiText.java,appeng.integration.modules.emi.EmiText,enum,0,0,0,0,3,1,0,2,1,0.33333334,0.33333334,0.33333334,3,0,2,0,0,1,3,0,0,0,1,0,0,1,0,0,1,0,0,11,2,0,0,0,0,5,0,1,1,1,0,0,0,0,31,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\test\java\appeng\client\guidebook\layout\MockFontMetrics.java,appeng.client.guidebook.layout.MockFontMetrics,class,2,3,1,2,2,1,0,0,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,2,0,0,0,0,0,0,0,27,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\test\java\appeng\api\inventories\InternalInventoryTest.java,appeng.api.inventories.InternalInventoryTest$RemoveItems$DestinationFilter$Anonymous3,anonymous,1,1,0,1,1,1,0,0,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\block\misc\GrowthAcceleratorBlock.java,appeng.block.misc.GrowthAcceleratorBlock,class,14,14,0,14,14,4,0,28,4,0.4,0.3,0.3,5,0,3,0,2,0,5,0,0,0,1,1,1,0,0,0,1,0,2,78,4,0,1,0,0,1,19,37,26,16,2,0,0,0,49,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\client\gui\me\patternaccess\PatternContainerRecord.java,appeng.client.gui.me.patternaccess.PatternContainerRecord,class,3,6,3,3,6,1,0,4,5,0.6666667,0.33333334,1,6,0,6,0,0,0,6,0,0,0,5,0,0,5,0,0,5,0,1,29,5,0,0,0,0,0,0,5,0,5,0,0,0,0,51,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\integration\modules\igtooltip\blocks\PowerStorageDataProvider.java,appeng.integration.modules.igtooltip.blocks.PowerStorageDataProvider,class,8,9,1,8,5,1,0,9,0,0,1,1,2,0,2,0,0,0,2,0,0,0,2,2,0,2,0,0,2,0,0,22,0,0,0,0,0,2,1,7,0,7,2,0,0,0,50,17,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\client\gui\implementations\KeyTypeSelectionScreen.java,appeng.client.gui.implementations.KeyTypeSelectionScreen,class,10,12,2,10,7,2,0,17,4,0.5,0,0,4,0,1,2,1,0,2,0,0,0,1,0,0,1,0,0,1,0,0,67,0,1,1,0,0,4,2,11,0,8,2,0,1,1,49,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\client\gui\me\common\Repo.java,appeng.client.gui.me.common.Repo,class,24,28,4,24,88,1,0,72,267,0.89166653,0.16666667,0.3857143,30,1,21,9,0,0,21,0,11,0,16,3,2,14,0,0,10,0,15,298,25,11,19,0,3,2,14,51,4,45,3,0,0,4,157,1,2
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\api\parts\IPartCollisionHelper.java,appeng.api.parts.IPartCollisionHelper,interface,1,3,2,1,5,1,0,0,10,0,0,0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\block\crafting\CraftingUnitBlock.java,appeng.block.crafting.CraftingUnitBlock,class,4,4,0,4,1,5,0,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\me\service\helpers\TickTracker.java,appeng.me.service.helpers.TickTracker,class,5,7,2,5,15,1,0,16,44,0.78205127,0.21794872,0.84615386,13,0,13,0,0,0,13,0,0,0,6,0,0,6,0,0,4,0,3,64,10,0,2,0,0,4,3,9,1,8,1,0,0,0,36,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\items\tools\quartz\QuartzToolType.java,appeng.items.tools.quartz.QuartzToolType$Anonymous1,anonymous,3,3,0,3,7,1,0,6,21,0,0,0,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,23,7,0,0,0,0,1,0,0,1,0,0,0,0,0,17,-1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\api\orientation\FacingWithSpinStrategy.java,appeng.api.orientation.FacingWithSpinStrategy,class,5,6,1,5,10,1,0,8,19,0.71428573,0.04761905,0.04761905,7,0,6,0,1,0,7,0,0,0,1,0,0,1,0,0,1,0,1,37,6,0,1,0,0,0,2,8,0,4,2,0,0,0,39,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\api\networking\security\IActionSource.java,appeng.api.networking.security.IActionSource,interface,8,18,10,8,7,1,0,1,21,0,0,0,7,4,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,1,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,89,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\parts\automation\StorageExportStrategy.java,appeng.parts.automation.StorageExportStrategy,class,14,15,1,14,12,1,0,12,4,0.53333336,0.3,0.3,5,2,4,0,1,0,5,0,0,0,3,1,0,3,0,0,3,0,0,49,8,0,2,0,0,1,6,12,1,9,3,0,0,0,45,1,1
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\blockentity\ClientTickingBlockEntity.java,appeng.blockentity.ClientTickingBlockEntity,interface,0,3,3,0,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\client\render\FacadeBakedItemModel.java,appeng.client.render.FacadeBakedItemModel,class,13,15,2,13,9,2,0,8,19,0.7619047,0.04761905,0.04761905,7,0,6,0,1,0,7,0,0,0,3,0,0,3,0,0,2,0,2,37,7,0,2,0,0,0,0,5,0,3,1,0,0,0,41,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\datagen\providers\models\ItemModelProvider.java,appeng.datagen.providers.models.ItemModelProvider,class,9,10,1,9,17,2,0,25,66,0,0,0,12,1,1,10,1,0,2,0,0,0,0,0,0,0,0,0,0,0,11,175,4,2,2,0,0,146,1,7,3,7,2,0,0,0,63,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\libs\markdown\src\main\java\appeng\libs\mdast\model\MdAstCode.java,appeng.libs.mdast.model.MdAstCode,class,4,5,1,4,4,3,0,3,0,0,0,0,2,0,2,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,16,0,0,2,0,0,3,0,0,0,2,1,0,0,0,64,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\client\render\model\MemoryCardBakedModel.java,appeng.client.render.model.MemoryCardBakedModel$Anonymous1,anonymous,7,7,0,7,3,1,0,4,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,14,2,0,0,1,0,0,0,1,0,1,2,0,0,1,18,-1,1
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\menu\me\crafting\CraftingPlanSummary.java,appeng.menu.me.crafting.CraftingPlanSummary$KeyStats,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,10,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\parts\crafting\PatternProviderPart.java,appeng.parts.crafting.PatternProviderPart,class,25,29,4,25,26,2,0,32,100,0.87000006,0.23684211,0.23684211,20,0,19,0,1,0,20,0,0,0,5,4,4,0,1,0,5,0,1,91,10,0,2,0,0,4,13,5,0,5,1,0,0,0,90,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\api\implementations\items\IFacadeItem.java,appeng.api.implementations.items.IFacadeItem,interface,5,5,0,5,3,1,0,0,3,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\blockentity\misc\LightDetectorBlockEntity.java,appeng.blockentity.misc.LightDetectorBlockEntity,class,6,8,2,6,7,3,0,3,4,0.625,0.16666667,0.16666667,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,24,1,0,1,0,0,0,5,5,0,3,1,0,0,0,20,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\libs\markdown\src\test\java\appeng\libs\micromark\extensions\gfm\GfmTableSyntaxTest.java,appeng.libs.micromark.extensions.gfm.GfmTableSyntaxTest,class,11,12,1,11,11,1,0,22,15,0.5714286,0,0,7,0,2,5,0,0,2,0,0,0,1,0,0,1,0,0,1,0,2,122,2,1,1,2,0,141,0,13,2,23,3,1,0,8,108,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\util\helpers\P2PHelper.java,appeng.util.helpers.P2PHelper,class,1,4,3,1,7,1,0,4,6,0,0,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,25,4,2,1,0,2,2,13,8,6,6,1,0,0,0,21,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\libs\markdown\src\main\java\appeng\libs\micromark\commonmark\CodeText.java,appeng.libs.micromark.commonmark.CodeText,class,3,4,1,3,18,1,0,7,3,0.6666667,NaN,NaN,3,2,0,3,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,130,2,2,5,0,3,3,10,20,7,9,3,0,1,1,22,17,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\api\movable\BlockEntityMoveStrategies.java,appeng.api.movable.BlockEntityMoveStrategies,class,4,4,0,4,7,1,0,7,0,0.44444445,0.6666667,1,3,3,3,0,0,0,3,0,0,2,3,3,0,3,0,0,3,0,2,34,2,1,2,0,0,2,0,6,0,4,3,1,0,0,62,17,0
